Diseguaglianza sociale: I ricchi sono sempre più ricchi. Così si incentiva l'evasione fiscale. #manovra #governo #Monti	negative	negative
Con i nostri migliori auguri! Mario Monti http://t.co/MSTMI17B via @wordpressdotcom	positive	positive
@Milanistiblog ma Conte avrà abbastanza fazzoletti?!	negative	negative
Ho molto rispetto per il governo Monti, per questo mi aspetto che si prenda cura di tutti gli italiani, non solo dei più ricchi. #ecco	negative	positive
Dopo quasi 20 anni il popolo chiama a gran voce un altro giullare di Coorte, prima Silvio, ora #Grillo #serviziopubblico	negative	negative
RT @ehjmilito: siamo l'Inter e l'inter vuole sempre vincere.	positive	positive
Con Mario Monti finisce perfino il tempo delle generose cugine pompinare.	negative	negative
La bella notizia di oggi, oltre al probabile governo Monti, è che Di Pietro se ne tirerebbe fuori.	negative	positive
Mi piace credermi migliore di altri quando mi illudo di aver scelto di non fare cose che in realtà non ho fatto per pigrizia.	negative	positive
spiego: se i 16 ministri del governo Monti hanno più di un millennio (64 anni di media) secondo me per l'Italia è un problema	negative	negative
#Grillo in parlamento sarebbe la morte più triste della politica seria. I buffoni di solito si esibiscono al circo.	negative	negative
@ecate74 ahahahahha certo certo!!!!	positive	positive
Piazza San Magno a Legnano. #Grillo alla conquista della #PadaniaIn migliaia per la lista 5 Stelle! http://t.co/UDrgzBvV”	positive	positive
Mario Monti Il Cavaliere Del Santo Graal.: Mario Monti, Il Cavaliere Della Tavola Rotonda Puro E Leale, il Buon... http://t.co/TpfMz1ff	positive	positive
13 novembre milano... La data del concerto si avvicina... Che ansia non vedo l'ora	negative	positive
#Grillo è come il Giannini dell'uomo qualunque, tutto si ripete, la gente si eccita a sentirlo, è anche utile, è un viagra parlante...	negative	negative
il governo monti è una schifezza! non è con le tasse che si riparte gracia docet!	negative	negative
Caro #Grillo l'unico demente sei tu. Nei partiti c'è gente che con passione e voglia di fare tirerà fuori l'Italia dalla crisi.	negative	positive
Anche Fitch declassa l'Italia Ma loda il governo Monti: Evitato un taglio peggiore http://t.co/uZho77RC #ilG	negative	positive
«Pure Gianni Letta ci sta». La tela Pd-Casini sul governo Monti. http://t.co/1CJt5q9X #opencamera	negative	positive
colpo di scena nel nuovo Governo #Monti. Più che colpo di scena mi sa che sarà il solito inciucio... #facimmeimpresse	negative	negative
@Mari_nna_ amore mio to saindo,preciso urgentemente comer kkkk bjss te amo *-*	positive	positive
RT @TaniuzzaCalabra: Sta cosa che noi donne non conosciamo il fuori gioco deve finire. Lo sappiamo tutte che i campi sono all'aperto e quin…	negative	negative
@rapportocarelli On. Martino #pdl Impossibile il pareggio di bilancio, il #governo #Monti sbaglia, siamo costretti ad appoggiarlo #fisco	negative	negative
Politici nel sacco della borsa: "Il Governo Monti non ha una legittimazione democratica e nasce per assecondare... http://t.co/CWabalAV	negative	negative
e poi una non deve piangere. http://t.co/0PNJGDr6QY	negative	negative
mario monti massone (live at http://t.co/crv09oJ8)	negative	negative
Mario Monti, il servo dei banchieri. O voi che siete oppressi dalle tasse preparate un colpo di stato.	negative	negative
RT @AlessandroNob10: @SenatoriPD LA STABILITÀ NN È IL PREZZO DA PAGARE X SALVARE IL SEN BERLUSCONI! VOTATE SUBITO LA SUA DECADENZA! http://…	negative	negative
RT @larrysl0ver: non credo che i ragazzi reggeranno sette ore di twitcam. hanno l'attenzione pari a quella di un bradipo addormentato.	negative	negative
Mario Monti può riuscire come no. Però, che bella ventata di serietà. #tgla7	positive	positive
@tomlinsons_eyes ciaoo amoo ♡ notte a domani asdhgkj	positive	positive
@DrKing77 :-)...Bravo... espandi amore....	positive	positive
RT @AlessandroNob10: @RossellaK1 Senatori #sappiatelo la Storia vi giudicherà il Popolo nn vi perdonerà #decadenzaBerlusconi subito! #votop…	negative	negative
Il governo #Monti e' il primo esempio di devoluzione della sovranita' democratica. Va costruita una nuova e più' sana #democrazia	negative	positive
Senza la banda di pagliacci prezzolati di B. non avremmo certo avuto questo consenso cieco al governo #Monti.	negative	negative
RT @sheeransradio: Se a un ragazzo piace Ligabue, automaticamente diventa un mio potenziale marito! #sapevatelo	positive	positive
@mauryred82 l'ho letto quell'articolo in treno sul CORRIERE DELLA SERA... parole durissime..ed e' MARIO MONTI..un moderato.. SIAM MESSI MALE	negative	negative
RT @Ddcnews: La lenta agonia delle #librerie storiche italiane di @Lorraine_books http://t.co/qDB2NMpfjj via @ddcnews @adelphiedizioni @Ein…	negative	negative
#Grillo è l'ennesimo disastro della #politica degli ultimi 20 anni. Bravi, era davvero difficile fare peggio di così.	negative	negative
@fioryrus ti do il numero in dm? :)	negative	positive
@chiaretta_89 thaaanks!!! :D mandami anche del supporto psicologico ora che devo presentare il project sugli ymas ahah	positive	positive
tanti auguri a me, tanti auguri a me, tanti auguri a meee, tanti auguri a me! YEEEH!	positive	positive
Mannaggia crisbio. #MilanLazio	negative	negative
Fondamentale la nomina di Mario Monti a Senatore a Vita ora saremo più al riparo dal rischio default! #malimortaccivostraedichinonloritwitta	negative	positive
Gia' mi ero immaginata in spiaggia con i 1D,e invece domani c'e' scuola. Che qualcuno mi riporti alla realta'!	positive	negative
#ItalianDirectionersProtested, mi unisco alla protesta solo se danno delle lamette gratuite per tagliarsi le vene	negative	negative
@heeyou_ haha grazie mille :)	positive	positive
#Studenti in #corteo a #Pisa contro la crisi. Slogan contro il governo Monti http://t.co/1NVRC7dD	negative	negative
@ladyfigo7 uh si si belli i bacetti....so dai sei perdonata...alle nonnine su perdona tutto	positive	positive
E' nato il governo Monti. Speriamo sia buono.	negative	positive
